temp,area
0.3979646666268472,-0.19224153210433678
-0.0670214203777696,-0.20182431675280085
-0.7214462835694528,-0.20182431675280085
-0.04979971345167244,0.36183193437325006
-2.874159649331568,-0.056197409062207444
-1.840857233765753,-0.20182431675280085
-0.15312995500825421,0.4026765902519493
-0.2909036104170297,-0.20182431675280085
-0.2736819034909326,-0.1399289536135411
-1.5136448021699114,-0.20182431675280085
-1.8236355268396558,-0.20182431675280085
-0.6353377489389682,-0.193655385577061
0.7596205120748829,-0.20182431675280085
-0.1186865411560605,-0.1950692390497852
0.38074295970075067,-0.07426331454701678
-0.5147858004562895,-0.20182431675280085
-0.20479507578654513,-0.20182431675280085
0.1224173558092968,-0.20182431675280085
0.019087114252715014,-0.20182431675280085
-1.306984319056748,-0.20182431675280085
0.6907336843704948,-0.16035128155289075
2.3267958423497026,-0.20182431675280085
-0.2909036104170297,-0.20182431675280085
1.4829322029709535,0.47871048811845124
0.20852589043978143,0.2086644748281275
0.6907336843704948,-0.20182431675280085
-0.7386679904955498,-0.16207932468622036
-1.5136448021699114,-0.14354213471050298
0.707955391296592,-0.20182431675280085
0.501294908183429,-0.09908429773484174
0.7596205120748829,0.24966622553712953
-0.5492292143084836,-0.20182431675280085
-0.6008943350867741,-0.08698799580153464
1.5001539098970507,-0.20182431675280085
0.29463442507026605,-0.16993406620135484
0.1224173558092968,-0.20182431675280085
-1.2380974913523606,-0.07127851277126565
-0.46312067967799897,-0.04535786577132183
-0.25646019656483604,-0.20182431675280085
-0.5664509212345805,-0.20182431675280085
0.7423988051487858,-0.1831300319467808
0.3290778389224598,-0.18203036813466195
1.0523895298185304,-0.20182431675280085
-1.0658804220913913,-0.20182431675280085
0.29463442507026605,-0.20182431675280085
-1.3242060259828452,-0.14998302275291325
-0.7042245766433557,-0.20182431675280085
0.17408247658758708,-0.07929034911670284
-1.1347672497957788,-0.20182431675280085
-0.03257800652557588,-0.10803870306209507
0.036308821178812185,-0.1966401873528121
1.2073848921534025,-0.20182431675280085
-1.0486587151652942,-0.17606076458315972
0.15686076966149054,-0.20182431675280085
0.1224173558092968,0.10026904191927158
0.3290778389224598,0.003341531622511994
-0.9453284736087126,0.37974074502775673
-0.32534702426922346,-0.20182431675280085
0.20852589043978143,-0.17888847152860818
-1.2208757844262634,-0.049285236528889075
0.43240808047904095,-0.1350590138741577
0.019087114252715014,-0.1752752904316463
0.7940639259270766,-0.04441529678950571
0.3290778389224598,-0.09248631486212879
-1.9614091822484312,0.17897355190091913
0.15686076966149054,-0.17480400594073822
-0.08424312730386678,-0.1847009802498077
-1.840857233765753,-0.12924650515295819
-0.7214462835694528,-0.20182431675280085
-0.25646019656483604,-0.20182431675280085
-0.8936633528304221,-0.20182431675280085
0.0707522350310059,-0.17731752322558125
-1.4792013883177173,0.08565922270112145
0.05353052810490874,-0.20182431675280085
-0.5320075073823864,-0.20182431675280085
1.1212763575229179,-0.20182431675280085
1.2073848921534025,-0.20182431675280085
0.38074295970075067,-0.16773473857711718
-0.46312067967799897,-0.20182431675280085
-0.37701214504751435,-0.20182431675280085
0.3118561319963626,0.27228788110071683
0.13963906273539337,-0.20182431675280085
0.05353052810490874,-0.20182431675280085
0.5701817358878165,-0.20182431675280085
-0.015356299599478714,-0.20182431675280085
0.914615874409755,-0.098455918413631
-0.3081253173431263,-0.025563917153182923
-0.39423385197361094,-0.1906705838013099
-0.6008943350867741,0.4163438404882834
1.2073848921534025,-0.20182431675280085
1.9479182899755705,-0.20182431675280085
-0.25646019656483604,-0.20182431675280085
0.13963906273539337,-0.20182431675280085
0.29463442507026605,-0.20182431675280085
1.0696112367446275,16.93470815198581
0.914615874409755,-0.20182431675280085
0.7596205120748829,-0.10191200468029016
-0.4286772658258053,0.9182618233053772
0.9662809951880459,0.9028665299357135
-0.8075548181999375,-0.14684112614685943
0.10519564888319963,-0.20182431675280085
-0.6353377489389682,-0.17134791967407906
0.8973941674836584,-0.20182431675280085
0.8285073397792704,-0.18014523017102965
0.0018654073266178444,-0.14966883309230786
0.43240808047904095,-0.19114186829221796
-0.03257800652557588,-0.20182431675280085
-0.2220167827126417,-0.20182431675280085
0.8973941674836584,-0.20182431675280085
-0.32534702426922346,0.24840946689470805
1.67237097915802,-0.1765320490740678
-0.18757336886044795,-0.20182431675280085
-1.6514184575786865,-0.20182431675280085
-0.32534702426922346,-0.1397718587832384
0.0018654073266178444,-0.20182431675280085
-0.32534702426922346,0.24840946689470805
-0.7214462835694528,-0.20182431675280085
-0.6008943350867741,-0.20182431675280085
-2.3747301484747574,0.20662224203419255
1.1557197713751122,-0.20182431675280085
-1.2553191982784575,-0.20182431675280085
0.4496297874051381,0.043871997840605956
1.2934934267838871,-0.20182431675280085
-0.25646019656483604,-0.20182431675280085
-0.8075548181999375,-0.20182431675280085
-0.1186865411560605,2.9548392033494477
0.983502702114143,-0.17935975601951623
0.8457290467053675,-0.20182431675280085
-1.306984319056748,-0.20182431675280085
0.5529600289617199,-0.20182431675280085
0.5874034428139137,-0.1905134889710072
-1.0658804220913913,-0.20182431675280085
-2.460838683105242,-0.09437145282576105
0.4151863735529444,-0.010482813444124718
-0.20479507578654513,2.2312604149752584
0.0707522350310059,-0.20182431675280085
0.24296930429197516,-0.20182431675280085
0.914615874409755,-0.20182431675280085
-0.18757336886044795,-0.20182431675280085
-0.08424312730386678,-0.20182431675280085
0.7940639259270766,-0.14951173826200517
0.9318375813358521,-0.20182431675280085
-0.18757336886044795,-0.17119082484377637
0.1224173558092968,-0.20182431675280085
0.6907336843704948,0.04088719606485483
-0.9625501805348096,-0.08557414232881043
0.862950753631464,-0.07583426285004367
-0.6353377489389682,-0.20182431675280085
0.3979646666268472,-0.20182431675280085
-2.3402867346225635,-0.20182431675280085
0.24296930429197516,-0.1306603586256824
0.8285073397792704,-0.20182431675280085
-0.6525594558650651,-0.20182431675280085
-0.8075548181999375,-0.20182431675280085
1.3796019614143717,-0.12390528092266673
0.20852589043978143,0.7140385439118805
